file_name,relative_path,size_bytes,sha256
Method 27_Position 16_20240521_2035_00157 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2035_00157 LC.hys,81588,52ce9e5376badfa61ed58229be68421b756f5aaaa307f5b5b92702836d75bee6
Method 27_Position 16_20240521_2039_00158 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2039_00158 LC.hys,81588,21e716f41cc617d1811332e271823baf159fd25b4711490f5891bfb85ba95b83
Method 27_Position 16_20240521_2042_00159 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2042_00159 LC.hys,81588,46518fa4716b1d9f177fd306b6749ebd2fd363530f54e11c62760d7ba7b6ab29
Method 27_Position 16_20240521_2045_00160 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2045_00160 LC.hys,81588,a3843e5787a34a868d114c73909715b5d73d9aaf4a2f5170d57c430819143681
Method 27_Position 16_20240521_2048_00161 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2048_00161 LC.hys,81588,322240aead1f68f714eb68fe72501f703672c4b386b666633312b3936f0456bc
Method 27_Position 16_20240521_2052_00162 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2052_00162 LC.hys,81588,d7f26dd8230a48f70aef0b02b28a986146e0b19fd8bb1db094d578dc4f74dfde
Method 27_Position 16_20240521_2055_00163 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2055_00163 LC.hys,81588,278533ef7c36c6a09d499bd4e6818808fbcff06d01f068b4baca2ce79e00d2b6
Method 27_Position 16_20240521_2058_00164 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2058_00164 LC.hys,81588,2c29b0973360494d4ba6d01c73d06b17e2090d72f2f94399ff5125762eda96db
Method 27_Position 16_20240521_2102_00165 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2102_00165 LC.hys,81588,f327009d7abb4ffc3ce97065414497b1e1c428565729a146da6e09387a9c76af
Method 27_Position 16_20240521_2105_00166 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2105_00166 LC.hys,81588,a226a872256ab7f07be88767f2193496b39783dc49af053cc8ec0789bcf78bed
Method 27_Position 16_20240521_2108_00167 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2108_00167 LC.hys,81588,e95bc3214e57b1b68903a769e8232c2b871e3766f80760330f2cd12883df7c26
Method 27_Position 16_20240521_2112_00168 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2112_00168 LC.hys,81588,5389793d41a6106a1dd6251f1516547fc40065e57d1749d785fc1e009e87ae6c
Method 27_Position 16_20240521_2115_00169 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2115_00169 LC.hys,81588,0911761fb69c222cded5fb3d4a4e9280300474b5e4fc7c5eeac9d21cb37172ec
Method 27_Position 16_20240521_2118_00170 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2118_00170 LC.hys,81588,a649e624512c464a42aeea01f85de73327111c463fe498d21594d6e4fa0f24f7
Method 27_Position 16_20240521_2122_00171 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2122_00171 LC.hys,81588,356935ace5335c3f4d3441f387030d2aee5581f552c0de2698f82b2061d69c9f
Method 27_Position 16_20240521_2125_00172 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2125_00172 LC.hys,81588,d3b7912ba58ebab3cae1cdf3fb08906c2f82dfd6fa8088e38a391803c5f29e08
Method 27_Position 16_20240521_2128_00173 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2128_00173 LC.hys,81588,d285328d697ce5d9403d8d757c69357927b1d174dfd7ffe99dd1d4738e991833
Method 27_Position 16_20240521_2132_00174 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2132_00174 LC.hys,81588,e9bac0f90a465609c556957ec725b700836b398f02931087b70bb886291a6784
Method 27_Position 16_20240521_2135_00175 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2135_00175 LC.hys,81588,ff903814f786c14317318fd86903aa116df709587552e7806d6ed93a0957dfe7
Method 27_Position 16_20240521_2138_00176 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2138_00176 LC.hys,81588,d92fadefae6e3154f9af77bcd4671f588dba0ba45a1e1c938ea7a27033a14bf0
Method 27_Position 16_20240521_2141_00177 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2141_00177 LC.hys,81588,a66148d30a0efc86ac55e2f4f4d6d63451118b9322c25bc5d01c382a5e05a2e6
Method 27_Position 16_20240521_2145_00178 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2145_00178 LC.hys,81588,5b829e7178ace06f3d29395168968f5131d95e42ce46c1ed293b4c15d14874ed
Method 27_Position 16_20240521_2148_00179 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2148_00179 LC.hys,81588,c5563719a797d5dd29664c5e8e0e5e4dce07fe8b7fc66300ba030dc171260743
Method 27_Position 16_20240521_2151_00180 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2151_00180 LC.hys,81588,c044d7fdea8a02dc820881cf02e6be0fd318e738feba36a4be88315313fd7523
Method 27_Position 16_20240521_2155_00181 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2155_00181 LC.hys,81588,7cc9d8276baeaae139966c3ecf4ce3838f64ae361fba19d85d3df48d1ec6fb6a
Method 27_Position 16_20240521_2158_00182 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2158_00182 LC.hys,81588,65fcc5922d92d4597657916c0fc4fc3e3b3c11fbea2f21c85289a6270f8da02a
Method 27_Position 16_20240521_2201_00183 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2201_00183 LC.hys,81588,2b2dfcbc28a06be1ff6e6c4196796851d6f27aebc65160affb4fe682c3719d97
Method 27_Position 16_20240521_2205_00184 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2205_00184 LC.hys,81588,cdae4cf2b3bf66654921ed5069af53f8acd4b52e0d1f924288ce783b0444ed44
Method 27_Position 16_20240521_2208_00185 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2208_00185 LC.hys,81588,7044123166a27a73e4fb32329430d1208c61c23b99d4db00d2d56bed13a13235
Method 27_Position 16_20240521_2211_00186 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2211_00186 LC.hys,81588,032db7bb818d981f87c40f8c9091cbe4430bf6c7616a57c14b905667b7ce0438
Method 27_Position 16_20240521_2214_00187 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2214_00187 LC.hys,81588,7353528c3e7fe0d85c604f7758b750ca61e94a1a0ca9479b97aeb887b7299116
Method 27_Position 16_20240521_2218_00188 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2218_00188 LC.hys,81588,d646254aae0959943f299c63180d34c0de4221d239224d64e1fd21e92c734540
Method 27_Position 16_20240521_2221_00189 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2221_00189 LC.hys,81588,195804daca3c8b252dfc99772ebd263eb4cc1960cb581e3ec50e09c5b328674f
Method 27_Position 16_20240521_2224_00190 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2224_00190 LC.hys,81588,7cd22d166f9ab5ab1127e9cb7dfd866852d0870e5d3464ff168d1bf3bf1f6c2b
Method 27_Position 16_20240521_2228_00191 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2228_00191 LC.hys,81588,3585f317462ea50570b747814e7fb0e5175c13153b929fad30059c99e3f800fb
Method 27_Position 16_20240521_2231_00192 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2231_00192 LC.hys,81588,04836a646e940b6958e50fcb8ec6212c3c3d268a76f51c8d76252e13389908e9
Method 27_Position 16_20240521_2234_00193 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2234_00193 LC.hys,81588,d6da373079cf1d0b9b88ddfacfc31a2d4b98e49cc371be3960fad863976aeee1
Method 27_Position 16_20240521_2238_00194 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2238_00194 LC.hys,81588,3bba2a6f0fd405c096098dd8e5bbea418e14e3a3c1efa169e6d16b5b7d9d8700
Method 27_Position 16_20240521_2241_00195 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2241_00195 LC.hys,81588,23b93b9b1100dc9cdd2d7011ea83f94de40be65aa791cb5170130e37bc9aceea
Method 27_Position 16_20240521_2244_00196 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2244_00196 LC.hys,81588,cb0586993d8a2ee0fbcf28bc02461eba8dbcb58b4b68090f2334634c42fa6a2d
Method 27_Position 16_20240521_2248_00197 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2248_00197 LC.hys,81588,81ef4dd4dd0fe4440fa57dbdc2041238287af39d30c95ab75571e8986f80e076
Method 27_Position 16_20240521_2251_00198 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2251_00198 LC.hys,81588,68c4e02c6f4e7afc6fd0883391518e575136158cecaeacb5f0cd549e1aca1fe2
Method 27_Position 16_20240521_2254_00199 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2254_00199 LC.hys,81588,3c4eafaa47beffc54329618a08ca78a344b892d100f7a6c578f1c4834800e1de
Method 27_Position 16_20240521_2257_00200 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2257_00200 LC.hys,81588,71ced7075aa09d6d50920b2133bd45ad70b76457936e8e5ca76f28a4dff46b13
Method 27_Position 16_20240521_2301_00201 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2301_00201 LC.hys,81588,edc7c1a43f543cb305c6666eca92728e49cbbef8080ed0270fc01c54f6eb7b47
Method 27_Position 16_20240521_2304_00202 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2304_00202 LC.hys,81588,81c6c82a633f6fbb953ecfae8c7a0b857feec1ae85f84540a713919608ac9549
Method 27_Position 16_20240521_2307_00203 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2307_00203 LC.hys,81588,d6bae9ebf906daff046bcc81a1d87ee7ecace0c8b4a574215553966fc3e8e1b2
Method 27_Position 16_20240521_2311_00204 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2311_00204 LC.hys,81588,d7ef51b6e2607893d3bf4a55dfd87c4ea0682c0e3945845cc4fbc61b34c20282
Method 27_Position 16_20240521_2314_00205 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2314_00205 LC.hys,81588,8fa423e20cfe12062200871072410a0eea7dcd726a6a4cb57c851cd47f7a7375
Method 27_Position 16_20240521_2317_00206 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2317_00206 LC.hys,81588,c6c7a97220c53bd4385810150db578ffc507a2f62d7422ce255557d835a3cb3b
Method 27_Position 16_20240521_2321_00207 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2321_00207 LC.hys,81588,4505bffccfc3c79fc11fb898605d43e0df73c08743d6af0abeb062ba03bc35cc
Method 27_Position 16_20240521_2324_00208 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2324_00208 LC.hys,81588,698c3efc70de0f4921a13a392069448ee9c54ef328a6d01ac38db4d1edc98a23
Method 27_Position 16_20240521_2327_00209 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2327_00209 LC.hys,81588,5389da2928ec7b2040eeea24177e392154232d124f372b622841fdc2e625f98a
Method 27_Position 16_20240521_2331_00210 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2331_00210 LC.hys,81588,c98dc08b2b3bfd74982c9cf615efd562fed6b04d8997955fc6e251bc2580ff81
Method 27_Position 16_20240521_2334_00211 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2334_00211 LC.hys,81588,d70235fbfe13cd5a3d62a2c7729f6675c3353758468fffd33132e525e771aa0f
Method 27_Position 16_20240521_2337_00212 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2337_00212 LC.hys,81588,6d5e599656578f3f6174e9a751a7410762cb13dbd1c55341b62842b955a9674c
Method 27_Position 16_20240521_2340_00213 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2340_00213 LC.hys,81588,9056c0fc60fe9434f168711b2ca82e06b52d152bec2927324d5a513eca5b6343
Method 27_Position 16_20240521_2343_00214 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2343_00214 LC.hys,81588,1cc6e8b25d1dd0baadd4ad70a07cd3400e3b6cc98d5c2bf70aef64f98744752b
Method 27_Position 16_20240521_2347_00215 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2347_00215 LC.hys,81588,2e3a37d30fd1e63cffed25bee89bfcea9a6a875d3cbe8ac6e9f08721f451c221
Method 27_Position 16_20240521_2350_00216 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2350_00216 LC.hys,81588,12a13bb5d5da782d4dc9f4b2426d52dd6825a0badf3a34e47f977dcb88a11c32
Method 27_Position 16_20240521_2353_00217 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2353_00217 LC.hys,81588,abf68eedfeaf6ffefdfb572c82d767af9645efd8f21e8fe69756ad58b174fc73
Method 27_Position 16_20240521_2356_00218 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2356_00218 LC.hys,81588,63d0526c63f08c5535e62bcf32e33ee456bb2e28f0abf9d6a70be87464c0dc48
Method 27_Position 16_20240521_2359_00219 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240521_2359_00219 LC.hys,81588,bb981c4201c89aa5f30b5728f21a1a61c31181c5e599ca98a1baf3ee69e33901
Method 27_Position 16_20240522_0002_00220 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0002_00220 LC.hys,81588,698be43a7a8c50df95e39076b2eecb298daf3eb9e5338d9014b12981f8f383d6
Method 27_Position 16_20240522_0005_00221 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0005_00221 LC.hys,81588,021c782cadaf47b924b09bf31e85dd11c1f1e12b96255ae4d11064b7c6542467
Method 27_Position 16_20240522_0008_00222 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0008_00222 LC.hys,81588,50723aa7c83ca6d3147531749f5ce1fcd7b8348d4dd92e57e311e6964e398715
Method 27_Position 16_20240522_0011_00223 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0011_00223 LC.hys,81588,80287ae794eac770ac9d920c1feddf214aeeacb59869fcf22944efa2589317bf
Method 27_Position 16_20240522_0014_00224 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0014_00224 LC.hys,81588,7b0003e2275d10571207e5229a4bf2af6e83650d29bd13ab4b39d1687c313186
Method 27_Position 16_20240522_0017_00225 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0017_00225 LC.hys,81588,d5d4669f043bf6d469dd56b784877528926d627cb37c733f342ecbf875421497
Method 27_Position 16_20240522_0020_00226 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0020_00226 LC.hys,81588,37fe7223a61ab8039491dba761bcb88edc2be2754126f32ef79b21b73877cb6e
Method 27_Position 16_20240522_0023_00227 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0023_00227 LC.hys,81588,1a897ab4beeba650b8dc5c318c5a34d1f1b11963c28d5ceaed156f3f55645081
Method 27_Position 16_20240522_0026_00228 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0026_00228 LC.hys,81588,0159d3314f0aca00cd6eef6d76a88a2268311157b0353d43272b10af7437bdc6
Method 27_Position 16_20240522_0029_00229 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0029_00229 LC.hys,81588,e770958307243fbfbe734cd8d5d584254060382d9c1a38241a7db5c77bec37bb
Method 27_Position 16_20240522_0032_00230 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0032_00230 LC.hys,81588,90d5a04e40a6879b8dd5c352adf80daa062df3396130a7750921376f9ddb03bb
Method 27_Position 16_20240522_0035_00231 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0035_00231 LC.hys,81588,c0e489c2cad0317b2fbdc64d838aa80a9d7c865ea03b2322ac4b1f77774f76ec
Method 27_Position 16_20240522_0038_00232 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0038_00232 LC.hys,81588,b11147c3535b16b6b795170cdb776d2c269a59357a3b2b29044d04dd115cc574
Method 27_Position 16_20240522_0041_00233 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0041_00233 LC.hys,81588,98291b8d1e0247cfe33cfae47c960b617670906b3e5c418c0b73a8d711ba77f5
Method 27_Position 16_20240522_0045_00234 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0045_00234 LC.hys,81588,b3c2b7be206c3221d28db8198c3bc2fb38f63a7c4b8e8d3c6a7f3d78f33cee68
Method 27_Position 16_20240522_0048_00235 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0048_00235 LC.hys,81588,3812e4e8b8e344056e4d7f0619c6c627fe94d0417bb9bb7c2407c12ee0ab5ffe
Method 27_Position 16_20240522_0051_00236 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0051_00236 LC.hys,81588,b57de9af4c425d806efc7a4747d87f69a95e82955fce7976281bd63f08dc673e
Method 27_Position 16_20240522_0055_00237 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0055_00237 LC.hys,81588,635348f2f591b02052102373e6bce096472ddb089234be155f76553d3aed7201
Method 27_Position 16_20240522_0058_00238 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0058_00238 LC.hys,81588,763396d4576b8bd11be546a2fa88a3f2b2e9b81e0b0965070cddff599b886df3
Method 27_Position 16_20240522_0101_00239 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0101_00239 LC.hys,81588,277be844a65d87d011e7f00f97bd98262294be694bdb307e139b05b0f83e596d
Method 27_Position 16_20240522_0104_00240 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0104_00240 LC.hys,81588,54c008ae3f819cb6dcd0ffc07d3d51ee6ed1a6c7b3ca9eea0c499afbe9b3942b
Method 27_Position 16_20240522_0108_00241 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0108_00241 LC.hys,81588,1a34e06ba1381944b55e8999a89a1db75c3dbc3117681b1abb87ace7b5ed4938
Method 27_Position 16_20240522_0111_00242 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0111_00242 LC.hys,81588,1740e4688f9f811b0f4a7be73213038831dca29f5efe9e2a984ee460f0c785ac
Method 27_Position 16_20240522_0114_00243 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0114_00243 LC.hys,81588,69da4bd83f4166884076d3cf31ebf8e65724f68b772479d28a3292cfe8873600
Method 27_Position 16_20240522_0118_00244 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0118_00244 LC.hys,81588,cb7b50ecffedfbd4c9b72a634476b86bb1ab63eb22269b84391e40d56775e602
Method 27_Position 16_20240522_0121_00245 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0121_00245 LC.hys,81588,18eb59896cd5ea3ad0dc894212614d6da0cd1cf36dafcb0760df5082a4403a38
Method 27_Position 16_20240522_0124_00246 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0124_00246 LC.hys,81588,e8946c2af9414d331c9b81a83ba2c6004efa6685a68aca6c9081ebb318b6ff07
Method 27_Position 16_20240522_0128_00247 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0128_00247 LC.hys,81588,3d6e7e4c119e815bad247adab8bc499a0c51b364e212142baec2f9cd2f1fd558
Method 27_Position 16_20240522_0131_00248 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0131_00248 LC.hys,81588,f9a71cca4c00fdec3844d07b05c969adb3c04a0ebd449e0565f63a22b2af057e
Method 27_Position 16_20240522_0134_00249 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0134_00249 LC.hys,81588,0773c9699109fc5a5acfab0cb2847abcfcf48a5f74ea327c0add7158c335a136
Method 27_Position 16_20240522_0137_00250 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0137_00250 LC.hys,81588,ebc7f02dc8f855dc503ed1dcb92807e97459308437c40b5c2b5b4ad24999eb0a
Method 27_Position 16_20240522_0141_00251 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0141_00251 LC.hys,81588,1556b4e993b5cd873253c6d07527764bb32d8487d83e2b78b4976d258ace6f73
Method 27_Position 16_20240522_0144_00252 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0144_00252 LC.hys,81588,ccdc381210af0d9fa9f7c2c6716e182b7dcef1fe55d7fc90655d99cd85c56877
Method 27_Position 16_20240522_0147_00253 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0147_00253 LC.hys,81588,85ba5c32ac1555d9ee38d12fbb61d725d43be0b53a5d5af62b2b72c1edba4845
Method 27_Position 16_20240522_0150_00254 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0150_00254 LC.hys,81588,f9b2cbd0dde38cd3a08c66eca2042e81b3abfa3840de610a24d46e172fd28d1b
Method 27_Position 16_20240522_0154_00255 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0154_00255 LC.hys,81588,dd56ae44cfc089bde2e08b4b0999a45fb0a2069fe78c5bf6d86f3ebd7c92b61c
Method 27_Position 16_20240522_0157_00256 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0157_00256 LC.hys,81588,adea04b80a05408cd272751541ac88ec2d9307a9cfba705877aabd170480048a
Method 27_Position 16_20240522_0200_00257 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0200_00257 LC.hys,81588,41ba1749b7f0c14e4fd7a5d49acdd218d9f71b458006e0283036a0d73d95af19
Method 27_Position 16_20240522_0204_00258 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0204_00258 LC.hys,81588,7d738594ab48f9fe53a56836c45ac09b3f930397ca4336ed471a9ed797a4fc4f
Method 27_Position 16_20240522_0207_00259 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0207_00259 LC.hys,81588,5dede86c15979ab9be698fc716e6eff32b9f50068359edbec9b61a82ba981825
Method 27_Position 16_20240522_0210_00260 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0210_00260 LC.hys,81588,435ead72bae17e9b9a1f4628125cf63155c2beff2245bd7b80286ec21f1c6661
Method 27_Position 16_20240522_0214_00261 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0214_00261 LC.hys,81588,b72eae57bf6a408675605ab6dc1fb85812330dcc2a5f07daf493bb0a60b83286
Method 27_Position 16_20240522_0217_00262 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0217_00262 LC.hys,81588,59687eaf5d51a7d6bf1729bae771ed7b87150ca70322502e3e0fa149fdb62ccb
Method 27_Position 16_20240522_0220_00263 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0220_00263 LC.hys,81588,0d32245d4ef97e7e9359d2265c9054d794f2d0c5fd4ff0e3b6bd95a7e4d872cd
Method 27_Position 16_20240522_0224_00264 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0224_00264 LC.hys,81588,37c7c8d57b141848988393162948b87a74b0f97811e35aeea886ad62223a2d90
Method 27_Position 16_20240522_0227_00265 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0227_00265 LC.hys,81588,f87e5af7fd170aa9e302958b230e63d53493e6cd9c33c568c278025cb7b56d31
Method 27_Position 16_20240522_0230_00266 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0230_00266 LC.hys,81588,af9fd8d9ca70e146182720d171424db7e32d3a6c4d6e4ba7e52b15424651c6dc
Method 27_Position 16_20240522_0234_00267 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0234_00267 LC.hys,81588,b916ee057ae2cfeb1595221bd9c0eee83348d039049b5dbed2c84afe28efa7cc
Method 27_Position 16_20240522_0237_00268 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0237_00268 LC.hys,81588,17a696ded5349e7490deaa273e19a5758a1d42b27ac583dd2914bf49e0afdc00
Method 27_Position 16_20240522_0240_00269 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0240_00269 LC.hys,81588,cff938b83c11b04b34e8efdc5dfe9b0cf2b18335f504cf3010a964b2e65123db
Method 27_Position 16_20240522_0244_00270 LC.hys,data/raw/ti980_hys/Method 27_Position 16_20240522_0244_00270 LC.hys,81588,098f24e76632456cf8c867a4c77b3d19d6290bcdbbdbebf4a076c4941d10938f
